1,1110,SI - LCL FREIGHT,,,4.01.01.02,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
2,1003,FCL-DO CHARGE,,,4.01.01.01,1.06.02.01,1,,,,,,,,,1,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
3,2009,FCL-DEMMURAGE,,,4.01.06.03,1.06.02.02,1,,,,,,,,,1,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
4,2019,FCL - LIFT ON LIFT OFF / LOLO,,,4.01.06.02,1.06.02.02,1,,,,,,,,,1,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
5,4012,AI-TRUCKING,,,4.01.06.01,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
6,4001,AI-FREIGHT COLLECT,,,4.01.06.01,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
7,4005,AI-DOC CHARGE,,,"","",1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
8,4015,AI-AIR PORT TRANSFER,,,4.01.02.01,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
9,1017,SI - FCL OTHERS,,,4.01.06.01,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
10,1117,SI - LCL OTHERS,,,4.01.06.01,1.06.02.01,1,,,,,,,,,1,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
11,2027,SE - FCL FUMIGASI,,,4.01.06.02,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
12,4008,AI-CLEARANCE HANDLING FEE,,,4.01.06.01,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
13,4007,AI-ADMINISTRATION FEE,,,4.01.06.01,1.06.02.01,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
14,5005,AE-HANDLING CHARGE,,,4.01.04.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
15,5004,AE-CUSTOM CLEARANCE,,,4.01.04.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
16,2010,FCL-FREIGHT EXPORT,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
17,2001,SE - FCL ADMIN CHARGE,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
18,2002,SE - FCL DOC CHARGE EXPORT,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
19,2110,LCL-FREIGHT,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
20,2218,LCL- CFS CHARGES,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
21,1112,LCL-TRUCKING,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
22,1104,LCL-CUSTOM CLEARANCE,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
23,1113,LCL-RED LINE CLEARANCE,,,4.01.03.01,1.06.02.02,1,,,,,,,,,3,,,,,,2023-02-02 16:50:52,2023-02-02 16:50:52,
