1,20 TK,EMPTY TANKS,20,"",0,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
2,20 CY,20 CY,20,"",0,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
3,20FR,20 FT FLAT-RACK,20,,1,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
4,20FTD,20 FT HC DRY RF,20,,0,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
5,20FTN,20 FT NOR,20,,0,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
6,20GP,20 GP,20,,1,0,100,100,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
7,20OT,20 OT,20,,1,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
8,20RF,20 REEFER CONTAINER,20,,1,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
9,40FR,40 FT FLAT-RACK,40,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
10,40FTD,40 FT HC DRY RF,40,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
11,40GP,40 FT GENERAL PURPOSE,40,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
12,40GPD,40 FT GP REEFER DRY,40,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
13,40HC,40 HIGH CUBE,40,"",2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
14,40HCN,40 FT HIGH-CUBE NOR ,45,,0,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
15,40HN,40 HC NOR,45,,0,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
16,40OT,40 FT OPEN TOP,45,,2,,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
17,40RF,40 FT REEFER CONTAINER,45,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
18,45FT,45 FT,45,,1,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
19,45FTD,45 FT HC DRY RF,45,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
20,45HC,45 HIGH CUBE,45,,2,0,0,0,,,2023-01-25 11:02:34,2023-01-25 11:02:34,
